user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
1c3b6eec67ed35bf38a184af1dd7bf184d011e920323d745382af5762e6f77e1,"{'last_active_timestamp_micros': 1736794078829658, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736793308000000, 'membership_expiry_timestamp_micros': 1783450078000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 366459, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 770250648}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
afd4ba38846899bd77c1029c7aa318e07c54fcd40b5d2be8f8e624a732f4e168,"{'last_active_timestamp_micros': 1736766154110632, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': None, 'mobile_model_name': 'SM-A336B', 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': '', 'country': 'South Africa', 'continent': 'Africa', 'region': ''}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736765203000000, 'membership_expiry_timestamp_micros': 1783422154000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': None, 'engagement_time_millis': 460957, 'purchases': None, 'engaged_sessions': None, 'session_duration_micros': 950436688}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
a1068a2b88dc5ac469df2f05423c6769daf1224958fb0e9f926d15fb06aacc20,"{'last_active_timestamp_micros': 1736781686549044, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23021RAA2Y', 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Komarno', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736781528000000, 'membership_expiry_timestamp_micros': 1783437686000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 146409, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 158026620}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
868c1e8260ae25c85c42e10ace542babc021df3b04fb727c5d3147cdd92d6513,"{'last_active_timestamp_micros': 1736786528489853, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A137F', 'unified_screen_name': 'Kurwa Collection E-cigarety - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736699813000000, 'membership_expiry_timestamp_micros': 1783442528000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 5, 'engagement_time_millis': 1231991, 'purchases': None, 'engaged_sessions': 5, 'session_duration_micros': 1520874449}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
0086b882d30c14337898c4c8d6934ea4290ceb89e300e5691f9fc8a7121d98ed,"{'last_active_timestamp_micros': 1736806956131358, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736806876000000, 'membership_expiry_timestamp_micros': 1783462956000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 57616, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 79312398}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
6ebedc5c36c9eaefc92190649c86003f1e137001eae80089e3f8f18d509d910a,"{'last_active_timestamp_micros': 1736774600147492, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': 'Redmi Note 8T', 'unified_screen_name': 'Vyhľadávanie - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736774087000000, 'membership_expiry_timestamp_micros': 1783430600000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 451826, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 512822605}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
33c6563088a1f9dc067a59b5c915b76702a9bbabca251c7e7878bf32d0e3eaee,"{'last_active_timestamp_micros': 1736803624359998, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'CUBA BLACK CHERRY - nicolips.cz'}","{'city': 'Kladno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736758277000000, 'membership_expiry_timestamp_micros': 1783459624000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 5, 'engagement_time_millis': 2300440, 'purchases': None, 'engaged_sessions': 5, 'session_duration_micros': 4851507595}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
a7b493960148acee9e420c429730058ede8ff0c1821506f78136baac6884a628,"{'last_active_timestamp_micros': 1736774721754710, 'user_first_touch_timestamp_micros': 1731369600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Mozilla', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1731437245000000, 'membership_expiry_timestamp_micros': 1783430721000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 6, 'engagement_time_millis': 2346328, 'purchases': None, 'engaged_sessions': 6, 'session_duration_micros': 4420424776}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
10137ccc9305d604e9c4c1ab75f38aab40d086a497af29e83f5497e0944702ad,"{'last_active_timestamp_micros': 1736797519272184, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736783142000000, 'membership_expiry_timestamp_micros': 1783453519000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 421996, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 2316197089}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
7d3e7d380c3c8bbf4ae1fe90bb6f94abbdbb8c88256cb7de1868594e97275115,"{'last_active_timestamp_micros': 1736779398240164, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23124RA7EO', 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1734389699000000, 'membership_expiry_timestamp_micros': 1783435398000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 7, 'engagement_time_millis': 5958768, 'purchases': None, 'engaged_sessions': 7, 'session_duration_micros': 21881695700}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
4a2039deac44dd93c9a2532f82a66c3d5f7170a006c1a707a2a32891214f2b69,"{'last_active_timestamp_micros': 1736767484555116, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736766755000000, 'membership_expiry_timestamp_micros': 1783423484000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 402833, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 728791380}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
efb7e9a5a948372d0c455e51631442b2cb707e779f3ecf8b956ba945f0510809,"{'last_active_timestamp_micros': 1736783014226521, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '22126RN91Y', 'unified_screen_name': 'Nikotínové vrecúška podľa sily - nicolips.sk'}","{'city': 'Kosice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736782622000000, 'membership_expiry_timestamp_micros': 1783439014000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 300220, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 392210471}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
4a9bd71d5d49989673bb5ca9cfd3df05641f591d8da897088379543e3b0983fb,"{'last_active_timestamp_micros': 1736765026177439, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': None, 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736679821000000, 'membership_expiry_timestamp_micros': 1783421026000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 111272, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 933219904}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
bf01c6f3f3a56b68bd878b35fb8ab507b7f33d389a78f77d328d0645618f7ea5,"{'last_active_timestamp_micros': 1736768280407329, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nastavenie môjho účtu - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736768217000000, 'membership_expiry_timestamp_micros': 1783424280000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 46680, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 63385574}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
8f16e61dfd94b1b61b7127d62c120f17ddd33cb0c3efd0c395c25b8b9c66a9ff,"{'last_active_timestamp_micros': 1736730615074487, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Huawei', 'mobile_model_name': 'VOG-L29', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736727267000000, 'membership_expiry_timestamp_micros': 1783386615000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 786134, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 3347580426}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
fb78e38e19aff67b1f272dce0ec8218a6867bc36c6e0d8b641a2658eed953a2c,"{'last_active_timestamp_micros': 1736734358446166, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736733708000000, 'membership_expiry_timestamp_micros': 1783390358000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 342732, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 650337179}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
82f4bf3996e686a6f99072195ff8c00b1b5d6e525df6ed728b696199036326c5,"{'last_active_timestamp_micros': 1736730042325806, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A336B', 'unified_screen_name': 'CUBA NINJA MINT FRESH - nicolips.sk'}","{'city': 'Zvolen', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736715718000000, 'membership_expiry_timestamp_micros': 1783386042000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 988767, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 2463881314}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
d99e5f249d5d292983568c958d352c5461e83571063aaefe0a23a9cb199efb99,"{'last_active_timestamp_micros': 1736748047408864, 'user_first_touch_timestamp_micros': 1732320000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1732377567000000, 'membership_expiry_timestamp_micros': 1783404047000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 491351, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 1001396594}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
8024e938bdeaf12a9a6c72e9889095887a53ebbc9f09141805ae5f6f6d8f08f6,"{'last_active_timestamp_micros': 1736778449662252, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736777966000000, 'membership_expiry_timestamp_micros': 1783434449000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 378851, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 483069814}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
f0f659333f7ab7d24ff1fb5152f10e9f803d9bd6783a8503899b61c9ce02325f,"{'last_active_timestamp_micros': 1736789380990844, 'user_first_touch_timestamp_micros': 1692662400000000, 'first_purchase_date': '20230822'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A346B', 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Nove Zamky', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1692736408000000, 'membership_expiry_timestamp_micros': 1783445380000000, 'npa': False}]",[],"{'revenue_in_usd': 36.065321, 'sessions': 4, 'engagement_time_millis': 3008981, 'purchases': 3, 'engaged_sessions': 4, 'session_duration_micros': 8760949614}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
796224afea49c714efe1fff517de1bb21a4f3ed01e81b9f7b053c0a8629d32d9,"{'last_active_timestamp_micros': 1736783229221251, 'user_first_touch_timestamp_micros': 1736208000000000, 'first_purchase_date': '20240913'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': 'STK-LX1', 'unified_screen_name': 'Nikotínové vrecúška - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1726244214000000, 'membership_expiry_timestamp_micros': 1783439229000000, 'npa': False}]",[],"{'revenue_in_usd': 111.676578, 'sessions': 11, 'engagement_time_millis': 1336542, 'purchases': 1, 'engaged_sessions': 10, 'session_duration_micros': 3887742519}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
