user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
370d65228104f2bc7d82212366ef5de6f0baa2819b67e7f9dc2bb14372b967ef,"{'last_active_timestamp_micros': 1736801976538019, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20240127'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1706370892000000, 'membership_expiry_timestamp_micros': 1783457976000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1706371335000000, 'membership_expiry_timestamp_micros': 1783457632000000, 'npa': False}]",[],"{'revenue_in_usd': 174.138002, 'sessions': 9, 'engagement_time_millis': 2071678, 'purchases': 6, 'engaged_sessions': 9, 'session_duration_micros': 5223951176}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
4ec754119926cff92a19434cc6f0669d5a1f5eb05617cbd0bec46cfdbdf0b625,"{'last_active_timestamp_micros': 1736785030056600, 'user_first_touch_timestamp_micros': 1724025600000000, 'first_purchase_date': '20240730'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Blackview', 'mobile_model_name': 'BV6600', 'unified_screen_name': 'LOST MARY TAPPO AIR BLACK + USA MIX - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1721941135000000, 'membership_expiry_timestamp_micros': 1783441030000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1722291114000000, 'membership_expiry_timestamp_micros': 1779646629000000, 'npa': False}]",[],"{'revenue_in_usd': 164.259809, 'sessions': 40, 'engagement_time_millis': 12120701, 'purchases': 10, 'engaged_sessions': 37, 'session_duration_micros': 26729427803}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
49ab13dd8bd9b708e627671c913c5b93a4f698b6ac07c0b097c2dddca482ea51,"{'last_active_timestamp_micros': 1736799211484681, 'user_first_touch_timestamp_micros': 1726531200000000, 'first_purchase_date': '20240812'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1723484585000000, 'membership_expiry_timestamp_micros': 1783455211000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727102902000000, 'membership_expiry_timestamp_micros': 1783279282000000, 'npa': False}]",[],"{'revenue_in_usd': 252.5971, 'sessions': 22, 'engagement_time_millis': 3646742, 'purchases': 6, 'engaged_sessions': 18, 'session_duration_micros': 12497059917}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
9c4127a4c37045e688df1bc4711753f1e2936888b1e6dc29625bbfb20c7a045e,"{'last_active_timestamp_micros': 1736804374564060, 'user_first_touch_timestamp_micros': 1721520000000000, 'first_purchase_date': '20240828'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23124RA7EO', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1721521164000000, 'membership_expiry_timestamp_micros': 1783460374000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1724851101000000, 'membership_expiry_timestamp_micros': 1783450103000000, 'npa': False}]",[],"{'revenue_in_usd': 99.409293, 'sessions': 24, 'engagement_time_millis': 4283036, 'purchases': 5, 'engaged_sessions': 21, 'session_duration_micros': 7722897670}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
06f11187f8aabfff834d139c54af156a2e9ca910a5d08459c8079bef80c4692e,"{'last_active_timestamp_micros': 1736797528949466, 'user_first_touch_timestamp_micros': 1729296000000000, 'first_purchase_date': '20240828'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1724843108000000, 'membership_expiry_timestamp_micros': 1783453528000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1728493546000000, 'membership_expiry_timestamp_micros': 1783453521000000, 'npa': False}]",[],"{'revenue_in_usd': 150.054665, 'sessions': 81, 'engagement_time_millis': 9225591, 'purchases': 11, 'engaged_sessions': 76, 'session_duration_micros': 26970767203}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
9507639f97de164136dab3b71b8d25a9a74813c2a4b3eed8d2d02c309cc54cb5,"{'last_active_timestamp_micros': 1736750020518982, 'user_first_touch_timestamp_micros': 1727136000000000, 'first_purchase_date': '20240924'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1727152576000000, 'membership_expiry_timestamp_micros': 1783406020000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727153699000000, 'membership_expiry_timestamp_micros': 1783406007000000, 'npa': False}]",[],"{'revenue_in_usd': 21.409961, 'sessions': 2, 'engagement_time_millis': 1229804, 'purchases': 2, 'engaged_sessions': 2, 'session_duration_micros': 1744877987}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
b5ad81b84057ed9294c1b7cd4a63029fa732f972e05197415304571baa6b8470,"{'last_active_timestamp_micros': 1736776409776918, 'user_first_touch_timestamp_micros': 1727222400000000, 'first_purchase_date': '20240925'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1727283337000000, 'membership_expiry_timestamp_micros': 1783432409000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727284340000000, 'membership_expiry_timestamp_micros': 1783429393000000, 'npa': False}]",[],"{'revenue_in_usd': 233.12761, 'sessions': 18, 'engagement_time_millis': 6262229, 'purchases': 4, 'engaged_sessions': 15, 'session_duration_micros': 9390827561}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
3752789c77f2e1f3f9b0ee9753f5832dcca93b73f757469913885f321b28eeaa,"{'last_active_timestamp_micros': 1736808361386844, 'user_first_touch_timestamp_micros': 1730592000000000, 'first_purchase_date': '20241103'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23076RN8DY', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1730641497000000, 'membership_expiry_timestamp_micros': 1783464361000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1730642073000000, 'membership_expiry_timestamp_micros': 1783451686000000, 'npa': False}]",[],"{'revenue_in_usd': 16.58006, 'sessions': 5, 'engagement_time_millis': 1070902, 'purchases': 2, 'engaged_sessions': 4, 'session_duration_micros': 1459197668}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
b7e84058b17f7f2218aae3a308e358f2f7b737e31e6e2a3369039d7726eede6c,"{'last_active_timestamp_micros': 1736764924579898, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20241221'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A528B', 'unified_screen_name': 'Kontakt - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1734589276000000, 'membership_expiry_timestamp_micros': 1783420924000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1734738870000000, 'membership_expiry_timestamp_micros': 1782693654000000, 'npa': False}]",[],"{'revenue_in_usd': 47.186075, 'sessions': 23, 'engagement_time_millis': 2451852, 'purchases': 2, 'engaged_sessions': 23, 'session_duration_micros': 7924440676}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
104e54a79a400edcc30c66b31590e0ac0bc4353b90869dd4bd54633674b8d792,"{'last_active_timestamp_micros': 1736774986280356, 'user_first_touch_timestamp_micros': 1736035200000000, 'first_purchase_date': '20250105'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Parancsaim - NicoLips'}","{'city': 'Szombathely', 'country': 'Hungary', 'continent': 'Europe', 'region': 'Vas County'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736099936000000, 'membership_expiry_timestamp_micros': 1783430986000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736102108000000, 'membership_expiry_timestamp_micros': 1783430965000000, 'npa': False}]",[],"{'revenue_in_usd': 280.449756, 'sessions': 3, 'engagement_time_millis': 964589, 'purchases': 2, 'engaged_sessions': 3, 'session_duration_micros': 2830089405}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
4126139d0cc9831527befab2d7832e817d9aef7896d9bb6a0b7de30aa321ed6c,"{'last_active_timestamp_micros': 1736803929956281, 'user_first_touch_timestamp_micros': 1736467200000000, 'first_purchase_date': '20250110'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736524957000000, 'membership_expiry_timestamp_micros': 1783459929000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736525655000000, 'membership_expiry_timestamp_micros': 1783181655000000, 'npa': False}]",[],"{'revenue_in_usd': 6.032488, 'sessions': 10, 'engagement_time_millis': 673988, 'purchases': 1, 'engaged_sessions': 9, 'session_duration_micros': 4122878972}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
001e7dd5bd357311dc07a545c5f1c5b110117aa233baa3bf58685d29d2e5e73d,"{'last_active_timestamp_micros': 1736803952426906, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736803584000000, 'membership_expiry_timestamp_micros': 1783459952000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736803942000000, 'membership_expiry_timestamp_micros': 1783459942000000, 'npa': False}]",[],"{'revenue_in_usd': 22.742406, 'sessions': 1, 'engagement_time_millis': 166510, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 368022157}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
3addc39012ce01fb5d5ed7ac42822e842e94e677d23f5b892480bcf22b653f1a,"{'last_active_timestamp_micros': 1736790430983038, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Huawei', 'mobile_model_name': 'LYA-L29', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736789041000000, 'membership_expiry_timestamp_micros': 1783446430000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736790430000000, 'membership_expiry_timestamp_micros': 1783446430000000, 'npa': False}]",[],"{'revenue_in_usd': 16.728986, 'sessions': 1, 'engagement_time_millis': 579505, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 1389230599}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
47059dbbe6795478ac0eca1dcae3e0590d9122c71f37595e6b2590fba3597f08,"{'last_active_timestamp_micros': 1736765105839665, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23090RA98G', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Nitra', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736764391000000, 'membership_expiry_timestamp_micros': 1783421105000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736765091000000, 'membership_expiry_timestamp_micros': 1783421091000000, 'npa': False}]",[],"{'revenue_in_usd': 68.964811, 'sessions': 1, 'engagement_time_millis': 537123, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 713984304}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
91ea77d838bf5ec4b153d8b7e73bd9796903ce44652406d18648181c54056d80,"{'last_active_timestamp_micros': 1736788799430021, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736788477000000, 'membership_expiry_timestamp_micros': 1783444799000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736788660000000, 'membership_expiry_timestamp_micros': 1783444660000000, 'npa': False}]",[],"{'revenue_in_usd': 15.817241, 'sessions': 1, 'engagement_time_millis': 169028, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 321601910}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
48eebe4f2607ca4cceaf69c7f65f2d2c8898a39bc044289df38c536d8f242906,"{'last_active_timestamp_micros': 1736792551498405, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736791640000000, 'membership_expiry_timestamp_micros': 1783448551000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736792543000000, 'membership_expiry_timestamp_micros': 1783448543000000, 'npa': False}]",[],"{'revenue_in_usd': 17.650976, 'sessions': 1, 'engagement_time_millis': 663263, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 911480678}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
2b805d6c5543fbfa748075ef3e2523ccb768c7ab6f1da1abe17466a61f273d9c,"{'last_active_timestamp_micros': 1736785256783958, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': 'M2003J15SC', 'unified_screen_name': 'Hodnotenie obchodu - NicoLips'}","{'city': 'Martin', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736748088000000, 'membership_expiry_timestamp_micros': 1783441256000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736748597000000, 'membership_expiry_timestamp_micros': 1783404597000000, 'npa': False}]",[],"{'revenue_in_usd': 9.424781, 'sessions': 3, 'engagement_time_millis': 675258, 'purchases': 1, 'engaged_sessions': 3, 'session_duration_micros': 1237575585}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
9eebd4126dc66080ddef0202677f88a73fa9fc6f9474a800f70e33bff43a2a5c,"{'last_active_timestamp_micros': 1736770095271495, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736764472000000, 'membership_expiry_timestamp_micros': 1783426095000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736765151000000, 'membership_expiry_timestamp_micros': 1783421151000000, 'npa': False}]",[],"{'revenue_in_usd': 18.62806, 'sessions': 2, 'engagement_time_millis': 472596, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 692058322}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
