user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
6131b3a161b49f3cac56c4452e5d29cee6a62b5e5bb033c9d14138c088422bca,"{'last_active_timestamp_micros': 1736770580851432, 'user_first_touch_timestamp_micros': 1698710400000000, 'first_purchase_date': '20231107'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Banska Bystrica', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727957254000000, 'membership_expiry_timestamp_micros': 1783426568000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1698787924000000, 'membership_expiry_timestamp_micros': 1783426580000000, 'npa': False}]",[],"{'revenue_in_usd': 346.199507, 'sessions': 35, 'engagement_time_millis': 9912696, 'purchases': 7, 'engaged_sessions': 32, 'session_duration_micros': 28051653718}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
807680114b640cb9cfacb0ab17c826466f197702e0c56a7cab093465011c862d,"{'last_active_timestamp_micros': 1736749794052011, 'user_first_touch_timestamp_micros': 1704067200000000, 'first_purchase_date': '20240101'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A146P', 'unified_screen_name': 'VOOM - nicolips.cz'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1733641578000000, 'membership_expiry_timestamp_micros': 1783283548000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1704143540000000, 'membership_expiry_timestamp_micros': 1783405794000000, 'npa': False}]",[],"{'revenue_in_usd': 64.007462, 'sessions': 15, 'engagement_time_millis': 2951138, 'purchases': 6, 'engaged_sessions': 15, 'session_duration_micros': 4918405054}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
94b2e22f31004e3dcd9120beca98572e51cffd8c1bb5855785b33adae7ef058b,"{'last_active_timestamp_micros': 1736801910576223, 'user_first_touch_timestamp_micros': 1707955200000000, 'first_purchase_date': '20240122'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-G998B', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1705914366000000, 'membership_expiry_timestamp_micros': 1783401734000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1705913203000000, 'membership_expiry_timestamp_micros': 1783457910000000, 'npa': False}]",[],"{'revenue_in_usd': 602.907825, 'sessions': 93, 'engagement_time_millis': 7016343, 'purchases': 11, 'engaged_sessions': 82, 'session_duration_micros': 46698919748}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
fcdadbf844708e30bc5133fb5a89e7c253019b60a762543936208782a186e53f,"{'last_active_timestamp_micros': 1736806795678421, 'user_first_touch_timestamp_micros': 1714953600000000, 'first_purchase_date': '20240212'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1707734875000000, 'membership_expiry_timestamp_micros': 1783261430000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1705230080000000, 'membership_expiry_timestamp_micros': 1783462795000000, 'npa': False}]",[],"{'revenue_in_usd': 118.564459, 'sessions': 92, 'engagement_time_millis': 6281840, 'purchases': 6, 'engaged_sessions': 82, 'session_duration_micros': 29961878839}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
0b489f90c3de3a7ab71fbc3e16763042178da3eacfd75204352751d8c4109a8d,"{'last_active_timestamp_micros': 1736760732995809, 'user_first_touch_timestamp_micros': 1715126400000000, 'first_purchase_date': '20240508'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S928B', 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1715150520000000, 'membership_expiry_timestamp_micros': 1783416643000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1715148118000000, 'membership_expiry_timestamp_micros': 1783416732000000, 'npa': False}]",[],"{'revenue_in_usd': 750.80858, 'sessions': 32, 'engagement_time_millis': 7521611, 'purchases': 13, 'engaged_sessions': 31, 'session_duration_micros': 12610399173}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
a4ea86d6403860010266319d8afb0964687dca1ca81df115c2d40ad12eeed6b7,"{'last_active_timestamp_micros': 1736798912379923, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20240603'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A137F', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1717422610000000, 'membership_expiry_timestamp_micros': 1783454912000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1717419008000000, 'membership_expiry_timestamp_micros': 1783454912000000, 'npa': False}]",[],"{'revenue_in_usd': 147.942232, 'sessions': 21, 'engagement_time_millis': 4908282, 'purchases': 9, 'engaged_sessions': 21, 'session_duration_micros': 12135459322}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
b9ce2de5d458818c884fbaca635cc953856db9e055cd7adb2042c4d3ca849ca3,"{'last_active_timestamp_micros': 1736776698437876, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20240812'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-N960F', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1723465611000000, 'membership_expiry_timestamp_micros': 1783288915000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1723465518000000, 'membership_expiry_timestamp_micros': 1783432698000000, 'npa': False}]",[],"{'revenue_in_usd': 71.466921, 'sessions': 6, 'engagement_time_millis': 969899, 'purchases': 2, 'engaged_sessions': 4, 'session_duration_micros': 3755284541}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
eb23cafb7bb9dfab0d20fc7a449bb5684fc09d115f53b02a3688fcef017cf5c6,"{'last_active_timestamp_micros': 1736760511333727, 'user_first_touch_timestamp_micros': 1724544000000000, 'first_purchase_date': '20240825'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1724594506000000, 'membership_expiry_timestamp_micros': 1783416362000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1724594008000000, 'membership_expiry_timestamp_micros': 1783416511000000, 'npa': False}]",[],"{'revenue_in_usd': 61.4131, 'sessions': 6, 'engagement_time_millis': 1557298, 'purchases': 5, 'engaged_sessions': 5, 'session_duration_micros': 3559854766}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
d2930a659ef65849b771bee0fccece8e3260ede0938b720069b0b73365d6de97,"{'last_active_timestamp_micros': 1736784139924446, 'user_first_touch_timestamp_micros': 1726963200000000, 'first_purchase_date': '20240922'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23021RAA2Y', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727012895000000, 'membership_expiry_timestamp_micros': 1783440133000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1727001779000000, 'membership_expiry_timestamp_micros': 1783440139000000, 'npa': False}]",[],"{'revenue_in_usd': 109.722341, 'sessions': 24, 'engagement_time_millis': 4522648, 'purchases': 10, 'engaged_sessions': 24, 'session_duration_micros': 14458431603}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
d9a2ccba53666ec0c1ce79b3f9b9f414400a88c153c12b48fcb59f6bd6944292,"{'last_active_timestamp_micros': 1736725723743361, 'user_first_touch_timestamp_micros': 1733270400000000, 'first_purchase_date': '20241004'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'CUBA BLACK CHERRY - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1728067119000000, 'membership_expiry_timestamp_micros': 1782912412000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1728063210000000, 'membership_expiry_timestamp_micros': 1783381723000000, 'npa': False}]",[],"{'revenue_in_usd': 187.185684, 'sessions': 32, 'engagement_time_millis': 9918593, 'purchases': 12, 'engaged_sessions': 31, 'session_duration_micros': 25749205339}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
d268eb8f79450e72c70cd5384d979bfb17e7c5126f08bd86b9c7404442312d8e,"{'last_active_timestamp_micros': 1736756493788563, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20241022'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': 'SM-A145R', 'unified_screen_name': 'ICEBERG DRAGON FIRE - nicolips.sk'}","{'city': 'Kosice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1729593323000000, 'membership_expiry_timestamp_micros': 1783363804000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1729593082000000, 'membership_expiry_timestamp_micros': 1783412493000000, 'npa': False}]",[],"{'revenue_in_usd': 72.661567, 'sessions': 13, 'engagement_time_millis': 1128450, 'purchases': 2, 'engaged_sessions': 12, 'session_duration_micros': 4674935970}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
9a4fb09809def5a0cc1dca9533f07e8453e2d2a342edca589b1057335b65be72,"{'last_active_timestamp_micros': 1736787923504207, 'user_first_touch_timestamp_micros': 1729900800000000, 'first_purchase_date': '20241026'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-G973F', 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Trinec', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Moravian-Silesian Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1729927023000000, 'membership_expiry_timestamp_micros': 1783443923000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1729923480000000, 'membership_expiry_timestamp_micros': 1783443923000000, 'npa': False}]",[],"{'revenue_in_usd': 115.154911, 'sessions': 10, 'engagement_time_millis': 3060774, 'purchases': 7, 'engaged_sessions': 10, 'session_duration_micros': 10176091787}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
503c8483c15b97b2dedc0f60b30f0d59c6615cf0d86074f627a3a71424772967,"{'last_active_timestamp_micros': 1736756021274737, 'user_first_touch_timestamp_micros': 1734048000000000, 'first_purchase_date': '20241208'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1733620112000000, 'membership_expiry_timestamp_micros': 1783412014000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733514157000000, 'membership_expiry_timestamp_micros': 1783412021000000, 'npa': False}]",[],"{'revenue_in_usd': 41.833909, 'sessions': 22, 'engagement_time_millis': 3334937, 'purchases': 3, 'engaged_sessions': 22, 'session_duration_micros': 15207617302}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
de007d0e0f35ad6a31d3ad3a2f61dad859d2e019d462833fd4adc45b6c869443,"{'last_active_timestamp_micros': 1736788713924350, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20241211'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Veszprem', 'country': 'Hungary', 'continent': 'Europe', 'region': 'Veszprem'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1733925069000000, 'membership_expiry_timestamp_micros': 1783429905000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733924528000000, 'membership_expiry_timestamp_micros': 1783444713000000, 'npa': False}]",[],"{'revenue_in_usd': 67.641186, 'sessions': 23, 'engagement_time_millis': 3092206, 'purchases': 3, 'engaged_sessions': 23, 'session_duration_micros': 6018570317}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
2eaa7494a13e21662f7646df027e05b22b2f93945d394d8259b24baadf054d24,"{'last_active_timestamp_micros': 1736798665358976, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A546B', 'unified_screen_name': 'Nákupný košík - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736798655000000, 'membership_expiry_timestamp_micros': 1783454655000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736795035000000, 'membership_expiry_timestamp_micros': 1783454665000000, 'npa': False}]",[],"{'revenue_in_usd': 13.071762, 'sessions': 1, 'engagement_time_millis': 1200652, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 3629493503}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
c3b3b867a56810e9bc0999b9ae548d5c41144fe627c9afdbd77403016362c144,"{'last_active_timestamp_micros': 1736783117681296, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736783088000000, 'membership_expiry_timestamp_micros': 1783439088000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736197122000000, 'membership_expiry_timestamp_micros': 1783439117000000, 'npa': False}]",[],"{'revenue_in_usd': 8.236439, 'sessions': 4, 'engagement_time_millis': 771556, 'purchases': 1, 'engaged_sessions': 4, 'session_duration_micros': 3514635483}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
f9ced38196f39bae231c1879824167996ce024bd3baaa10029a65680d48007de,"{'last_active_timestamp_micros': 1736761779994616, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736761608000000, 'membership_expiry_timestamp_micros': 1783417608000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736758652000000, 'membership_expiry_timestamp_micros': 1783417779000000, 'npa': False}]",[],"{'revenue_in_usd': 9.158429, 'sessions': 1, 'engagement_time_millis': 481119, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 3127012876}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
9312c4c69762e0e4aa4aad616b6cb7a10dd3456ba8ab329b6e5e90f0c5599355,"{'last_active_timestamp_micros': 1736796590471217, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Nove Zamky', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736796538000000, 'membership_expiry_timestamp_micros': 1783452538000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736796080000000, 'membership_expiry_timestamp_micros': 1783452590000000, 'npa': False}]",[],"{'revenue_in_usd': 8.338882, 'sessions': 1, 'engagement_time_millis': 219352, 'purchases': 1, 'engaged_sessions': 1, 'session_duration_micros': 510321417}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
c51ce82b5a91fd220064227c89834548dd991d107ffa2eb4a17c414ef0001d07,"{'last_active_timestamp_micros': 1736791453505173, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736791447000000, 'membership_expiry_timestamp_micros': 1783447447000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1732536779000000, 'membership_expiry_timestamp_micros': 1783447453000000, 'npa': False}]",[],"{'revenue_in_usd': 21.717974, 'sessions': 2, 'engagement_time_millis': 225218, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 378057096}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250113,20250113
